ID,Price,Manufacturer,Model,Prod__year,Category,Leather_interior,Fuel_type,Engine_volume,Mileage,Cylinders,Gear_box_type
45809211,40092,FORD,Taurus,2015,Sedan,True,Petrol,2.0,87704.0,4.0,Automatic
45809213,38217,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,48450.0,4.0,Automatic
45809218,37611,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,53528.0,4.0,Automatic
45809220,39797,FORD,Taurus,2013,Sedan,True,Petrol,2.0,58901.0,4.0,Automatic
45809223,37062,CHEVROLET,Captiva,2015,Jeep,True,Diesel,2.0,88392.0,4.0,Automatic
45809226,392,JAGUAR,F-pace,2018,Jeep,True,Petrol,2.0,26726.0,4.0,Automatic
45809231,14269,JAGUAR,F-pace,2017,Jeep,True,Diesel,2.0,50531.0,4.0,Automatic
45809236,36485,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,82014.0,4.0,Automatic
45809245,35617,CHEVROLET,Captiva,2015,Jeep,True,Diesel,2.0,123843.0,4.0,Automatic
45809250,32973,CHEVROLET,Captiva,2013,Jeep,True,Diesel,2.0,62707.0,4.0,Automatic
45809255,3293,JAGUAR,F-pace,2018,Jeep,True,Petrol,2.0,26701.0,4.0,Automatic
45809256,32973,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,130791.0,4.0,Automatic
45809270,30950,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,104536.0,4.0,Automatic
45809292,3607,HYUNDAI,Sonata,2011,Sedan,True,Petrol,2.0,169765.0,4.0,Automatic
45809293,25744,CHEVROLET,Captiva,2012,Jeep,True,Diesel,2.0,341928.0,4.0,Automatic
45809308,25456,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,160087.0,4.0,Automatic
45809315,24302,CHEVROLET,Captiva,2013,Jeep,True,Diesel,2.0,118103.0,4.0,Automatic
45809320,25299,CHEVROLET,Captiva,2012,Jeep,True,Diesel,2.0,138292.0,4.0,Automatic
45809338,23436,CHEVROLET,Captiva,2015,Jeep,True,Diesel,2.0,72645.0,4.0,Automatic
45809379,23339,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,143414.0,4.0,Automatic
45809395,28589,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,83924.0,4.0,Automatic
45809407,25763,CHEVROLET,Captiva,2014,Jeep,True,Diesel,2.0,98033.0,4.0,Automatic
45809476,34240,CHEVROLET,Captiva,2016,Jeep,True,Diesel,2.0,149361.0,4.0,Automatic
45809486,41055,CHEVROLET,Captiva,2016,Jeep,True,Diesel,2.0,70922.0,4.0,Automatic
45809501,45044,CHEVROLET,Captiva,2016,Jeep,True,Diesel,2.0,62814.0,4.0,Automatic
45809508,20347,CHEVROLET,Captiva,2013,Jeep,True,Diesel,2.0,170000.0,4.0,Automatic
45809522,27093,CHEVROLET,Captiva,2015,Jeep,True,Diesel,2.0,102555.0,4.0,Automatic
45809528,30251,CHEVROLET,Captiva,2015,Jeep,True,Diesel,2.0,123097.0,4.0,Automatic
45809542,32744,CHEVROLET,Captiva,2015,Jeep,True,Diesel,2.0,48294.0,4.0,Automatic
45809557,10986,CHEVROLET,Cruze,2011,Sedan,True,Diesel,2.0,202420.0,4.0,Automatic
45809560,54349,HONDA,Civic,2017,Sedan,True,Petrol,2.0,16000.0,4.0,Automatic
45809599,51191,HONDA,Civic,2017,Sedan,True,Petrol,2.0,5000.0,4.0,Automatic
45809602,10506,CHEVROLET,Cruze,2012,Sedan,True,Diesel,2.0,355272.0,4.0,Automatic
45809613,124989,HONDA,Civic,2019,Universal,True,Petrol,2.0,5492.0,4.0,Automatic
45809629,13877,CHEVROLET,Cruze,2014,Sedan,True,Diesel,2.0,292097.0,4.0,Automatic
45809632,56509,HONDA,Civic,2018,Sedan,True,Petrol,2.0,17741.0,4.0,Automatic
45809632,56509,HONDA,Civic,2018,Sedan,True,Petrol,2.0,17741.0,4.0,Automatic
45809642,56509,HONDA,Civic,2018,Sedan,True,Petrol,2.0,26134.0,4.0,Automatic
45809643,13589,CHEVROLET,Cruze,2014,Sedan,True,Diesel,2.0,167691.0,4.0,Automatic
45809657,53185,HONDA,Civic,2017,Coupe,True,Petrol,2.0,26488.0,4.0,Automatic
45809669,16766,CHEVROLET,Cruze,2012,Sedan,True,Diesel,2.0,90815.0,4.0,Automatic
45809686,16383,TOYOTA,Aqua,2012,Hatchback,True,Petrol,2.0,92400.0,4.0,Automatic
45809688,49848,HONDA,Civic,2019,Sedan,True,Petrol,2.0,20700.0,4.0,Automatic
45809714,48202,HONDA,Civic,2016,Sedan,True,Petrol,2.0,34000.0,4.0,Automatic
45809732,220,HYUNDAI,Elantra,2011,Sedan,True,Petrol,2.0,233720.0,4.0,Automatic
45809745,51526,HONDA,Civic,2016,Sedan,True,Petrol,2.0,57000.0,4.0,Automatic
45809751,9832,CHEVROLET,Cruze,2011,Sedan,True,Diesel,2.0,169875.0,4.0,Automatic
45809751,9832,CHEVROLET,Cruze,2011,Sedan,True,Diesel,2.0,169875.0,4.0,Automatic
45809766,14746,CHEVROLET,Cruze,2013,Sedan,True,Diesel,2.0,186872.0,4.0,Automatic
45809775,57507,HONDA,Civic,2017,Coupe,True,Petrol,2.0,16352.0,4.0,Automatic
45809797,9261,CHEVROLET,Cruze,2011,Sedan,True,Diesel,2.0,52715.0,4.0,Automatic
45809807,13987,CHEVROLET,Cruze,2013,Sedan,True,Diesel,2.0,184124.0,4.0,Automatic
45809810,32615,HONDA,Civic,2016,Sedan,True,Petrol,2.0,20000.0,4.0,Automatic
45809811,13987,CHEVROLET,Cruze,2012,Sedan,True,Diesel,2.0,104967.0,4.0,Automatic
45809818,38213,HONDA,Civic,2018,Sedan,True,Petrol,2.0,0.0,4.0,Automatic
45809819,18422,TOYOTA,Aqua,2012,Sedan,True,Petrol,2.0,78200.0,4.0,Automatic
45809833,18519,CHEVROLET,Cruze,2013,Sedan,True,Diesel,2.0,163855.0,4.0,Automatic
45809839,34889,HONDA,Civic,2016,Sedan,True,Petrol,2.0,87768.0,4.0,Automatic
45809846,17939,CHEVROLET,Cruze,2014,Sedan,True,Diesel,2.0,135804.0,4.0,Automatic
45809847,44862,HONDA,Civic,2016,Sedan,True,Petrol,2.0,36808.0,4.0,Automatic
45809885,14884,CHEVROLET,Cruze,2011,Sedan,True,Diesel,2.0,162001.0,4.0,Automatic
45809891,45872,HONDA,Civic,2017,Coupe,True,Petrol,2.0,57895.0,4.0,Automatic
45809892,14856,CHEVROLET,Cruze,2014,Sedan,True,Diesel,2.0,123850.0,4.0,Automatic
45809892,14856,CHEVROLET,Cruze,2014,Sedan,True,Diesel,2.0,123850.0,4.0,Automatic
45809897,54847,HONDA,Civic,2017,Sedan,True,Petrol,2.0,20565.0,4.0,Automatic
45809898,13987,CHEVROLET,Cruze,2012,Sedan,True,Diesel,2.0,180000.0,4.0,Automatic
45809899,52520,HONDA,Civic,2017,Sedan,True,Petrol,2.0,23229.0,4.0,Automatic
45809902,50526,HONDA,Civic,2017,Sedan,True,Petrol,2.0,41747.0,4.0,Automatic
45809910,13150,CHEVROLET,Cruze,2011,Sedan,True,Diesel,2.0,211514.0,4.0,Automatic
45809916,11992,CHEVROLET,Cruze,2012,Sedan,True,Diesel,2.0,227073.0,4.0,Automatic
45809918,31659,HONDA,Civic,2016,Sedan,True,Petrol,2.0,82141.0,4.0,Automatic
45809926,45204,HONDA,Civic,2016,Coupe,True,Petrol,2.0,53938.0,4.0,Automatic
45809937,15577,CHEVROLET,Cruze,2014,Sedan,True,Diesel,2.0,77192.0,4.0,Automatic
45809937,15577,CHEVROLET,Cruze,2014,Sedan,True,Diesel,2.0,77192.0,4.0,Automatic
45809941,25716,MITSUBISHI,Outlander,2016,Jeep,False,Petrol,2.0,65000.0,4.0,Tiptronic
45809943,11895,CHEVROLET,Cruze,2014,Sedan,True,Diesel,2.0,60550.0,4.0,Automatic
45809956,54822,HONDA,Civic,2017,Sedan,True,Petrol,2.0,28899.0,4.0,Automatic
45809970,16599,CHEVROLET,Cruze,2012,Sedan,True,Diesel,2.0,101275.0,4.0,Automatic
45809975,8624,CHEVROLET,Cruze,2012,Sedan,True,Diesel,2.0,62649.0,4.0,Automatic
45809991,51272,HONDA,Civic,2016,Sedan,True,Petrol,2.0,42378.0,4.0,Automatic
45810013,34635,HONDA,Civic,2019,Sedan,True,Petrol,2.0,2927.0,4.0,Automatic
45810013,34635,HONDA,Civic,2019,Sedan,True,Petrol,2.0,2927.0,4.0,Automatic
45810030,47531,HONDA,Civic,2017,Sedan,True,Petrol,2.0,48291.0,4.0,Automatic
45810032,59827,HONDA,Civic,2019,Sedan,True,Petrol,2.0,8115.0,4.0,Automatic
45810035,59827,HONDA,Civic,2019,Sedan,True,Petrol,2.0,8115.0,4.0,Automatic
45810061,53185,HONDA,Civic,2018,Sedan,True,Petrol,2.0,38639.0,4.0,Automatic
45810066,59834,HONDA,Civic,2018,Coupe,True,Petrol,2.0,27176.0,4.0,Automatic
45810098,44611,HONDA,Civic,2016,Sedan,True,Petrol,2.0,44914.0,4.0,Automatic
45810102,44943,HONDA,Civic,2016,Sedan,True,Petrol,2.0,23919.0,4.0,Automatic
45810106,48261,HONDA,Civic,2016,Sedan,True,Petrol,2.0,22601.0,4.0,Automatic
45810131,11992,CHEVROLET,Lacetti,2009,Sedan,True,Diesel,2.0,155025.0,4.0,Automatic
45810144,11099,CHEVROLET,Lacetti,2009,Sedan,True,Diesel,2.0,158267.0,4.0,Automatic
45810144,11099,CHEVROLET,Lacetti,2009,Sedan,True,Diesel,2.0,158267.0,4.0,Automatic
45810148,10669,CHEVROLET,Lacetti,2010,Sedan,True,Diesel,2.0,161629.0,4.0,Automatic
45810151,330,TOYOTA,Camry,2015,Sedan,False,Petrol,2.0,0.0,4.0,Automatic
45810157,10092,CHEVROLET,Lacetti,2009,Sedan,True,Diesel,2.0,186836.0,4.0,Automatic
45810158,20385,FORD,C-MAX,2014,Universal,True,Hybrid,2.0,62000.0,4.0,Automatic
45810184,1960,BMW,528,2015,Sedan,True,Petrol,2.0,116691.0,4.0,Automatic
45810190,18500,CHEVROLET,Malibu,2014,Sedan,True,Petrol,2.0,143293.0,4.0,Automatic
45810195,22260,CHEVROLET,Malibu,2014,Sedan,True,Petrol,2.0,120000.0,4.0,Automatic
45810197,28909,CHEVROLET,Malibu,2016,Sedan,True,Petrol,2.0,108630.0,4.0,Automatic
45810198,21103,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,101124.0,4.0,Automatic
45810199,24283,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,106048.0,4.0,Automatic
45810199,24283,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,106048.0,4.0,Automatic
45810201,17923,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,124590.0,4.0,Automatic
45810202,17923,CHEVROLET,Malibu,2011,Sedan,True,Petrol,2.0,149790.0,4.0,Automatic
45810211,23703,CHEVROLET,Malibu,2015,Sedan,True,Diesel,2.0,100069.0,4.0,Automatic
45810222,1019,BMW,328,2015,Sedan,True,Petrol,2.0,111166.0,4.0,Automatic
45810231,34419,CHEVROLET,Malibu,2016,Sedan,True,Petrol,2.0,106642.0,4.0,Automatic
45810233,32104,CHEVROLET,Malibu,2015,Sedan,True,Diesel,2.0,87074.0,4.0,Automatic
45810236,19676,CHEVROLET,Malibu,2016,Sedan,True,Petrol,2.0,138865.0,4.0,Automatic
45810241,25719,CHEVROLET,Malibu,2015,Sedan,True,Petrol,2.0,108027.0,4.0,Automatic
45810246,26296,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,76631.0,4.0,Automatic
45810252,28608,CHEVROLET,Malibu,2014,Sedan,True,Petrol,2.0,76686.0,4.0,Automatic
45810258,28608,CHEVROLET,Malibu,2014,Sedan,True,Petrol,2.0,115131.0,4.0,Automatic
45810262,27770,CHEVROLET,Malibu,2015,Sedan,True,Diesel,2.0,133988.0,4.0,Automatic
45810265,27190,CHEVROLET,Malibu,2014,Sedan,True,Petrol,2.0,57870.0,4.0,Automatic
45810267,27190,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,119150.0,4.0,Automatic
45810268,27190,CHEVROLET,Malibu,2014,Sedan,True,Petrol,2.0,99807.0,4.0,Automatic
45810270,26613,CHEVROLET,Malibu,2014,Sedan,True,Petrol,2.0,121800.0,4.0,Automatic
45810271,25744,CHEVROLET,Malibu,2016,Sedan,True,Petrol,2.0,113509.0,4.0,Automatic
45810272,25744,CHEVROLET,Malibu,2015,Sedan,True,Diesel,2.0,111365.0,4.0,Automatic
45810273,25456,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,135965.0,4.0,Automatic
45810274,24302,CHEVROLET,Malibu,2015,Sedan,True,Diesel,2.0,60618.0,4.0,Automatic
45810276,24302,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,91654.0,4.0,Automatic
45810287,22567,CHEVROLET,Malibu,2014,Sedan,True,Diesel,2.0,159436.0,4.0,Automatic
45810291,22825,CHEVROLET,Malibu,2015,Sedan,True,Petrol,2.0,110000.0,4.0,Automatic
45810294,22825,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,114929.0,4.0,Automatic
45810297,22567,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,201612.0,4.0,Automatic
45810297,22567,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,201612.0,4.0,Automatic
45810298,21699,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,65006.0,4.0,Automatic
45810298,21699,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,65006.0,4.0,Automatic
45810299,25716,PORSCHE,Cayman,2018,Jeep,True,Petrol,2.0,1166.0,4.0,Automatic
45810299,25716,PORSCHE,Cayman,2018,Jeep,True,Petrol,2.0,1166.0,4.0,Automatic
45810302,22567,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,60080.0,4.0,Automatic
45810305,21987,CHEVROLET,Malibu,2014,Sedan,True,Diesel,2.0,133923.0,4.0,Automatic
45810311,21410,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,133778.0,4.0,Automatic
45810316,21410,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,131082.0,4.0,Automatic
45810320,21410,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,72960.0,4.0,Automatic
45810334,19933,CHEVROLET,Malibu,2014,Sedan,True,Petrol,2.0,145783.0,4.0,Automatic
45810340,20542,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,153136.0,4.0,Automatic
45810342,19676,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,194664.0,4.0,Automatic
45810346,19384,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,162069.0,4.0,Automatic
45810350,20266,CHEVROLET,Malibu,2012,Sedan,True,Petrol,2.0,156743.0,4.0,Automatic
45810355,13150,CHEVROLET,Malibu,2015,Sedan,True,LPG,2.0,56128.0,4.0,Automatic
45810363,63826,CHEVROLET,Malibu,2019,Sedan,True,Petrol,2.0,9101.0,4.0,Automatic
45810365,20278,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,156666.0,4.0,Automatic
45810370,9408,SUZUKI,SX4,2009,Jeep,False,Petrol,2.0,107000.0,4.0,Automatic
45810373,17719,CHEVROLET,Malibu,2014,Sedan,True,Diesel,2.0,38710.0,4.0,Automatic
45810375,15367,CHEVROLET,Malibu,2015,Sedan,True,LPG,2.0,33034.0,4.0,Automatic
45810377,18033,CHEVROLET,Malibu,2015,Sedan,True,Diesel,2.0,33300.0,4.0,Automatic
45810379,14740,CHEVROLET,Malibu,2013,Sedan,True,Petrol,2.0,38194.0,4.0,Automatic
45810380,45210,CHEVROLET,Malibu,2017,Sedan,True,Petrol,2.0,93087.0,4.0,Automatic
45810381,21395,CHEVROLET,Orlando,2017,Jeep,True,LPG,2.0,204067.0,4.0,Automatic
45810394,47408,CHEVROLET,Orlando,2018,Jeep,True,LPG,2.0,33000.0,4.0,Automatic
45810396,26594,CHEVROLET,Orlando,2018,Jeep,True,LPG,2.0,140070.0,4.0,Automatic
45810401,24283,CHEVROLET,Orlando,2015,Jeep,True,LPG,2.0,109497.0,4.0,Automatic
45810404,20814,CHEVROLET,Orlando,2015,Jeep,True,LPG,2.0,198840.0,4.0,Automatic
45810410,20814,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,151522.0,4.0,Automatic
45810413,12980,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,230000.0,4.0,Automatic
45810435,26096,CHEVROLET,Orlando,2016,Jeep,True,LPG,2.0,121940.0,4.0,Automatic
45810451,27924,CHEVROLET,Orlando,2016,Jeep,True,LPG,2.0,114058.0,4.0,Automatic
45810459,13962,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,242409.0,4.0,Automatic
45810460,13564,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,228570.0,4.0,Automatic
45810461,13996,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,229276.0,4.0,Automatic
45810462,14294,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,258076.0,4.0,Automatic
45810466,15125,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,156834.0,4.0,Automatic
45810466,15125,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,156834.0,4.0,Automatic
45810467,15125,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,201892.0,4.0,Automatic
45810467,15125,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,201892.0,4.0,Automatic
45810469,14959,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,222303.0,4.0,Automatic
45810471,16621,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,198000.0,4.0,Automatic
45810473,28059,CHEVROLET,Orlando,2014,Jeep,True,Diesel,2.0,73650.0,4.0,Automatic
45810474,7840,MERCEDES-BENZ,E 200,1994,Sedan,False,Petrol,2.0,368268.0,4.0,Manual
45810476,34127,CHEVROLET,Orlando,2015,Jeep,True,Diesel,2.0,61000.0,4.0,Automatic
45810478,32973,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,37106.0,4.0,Automatic
45810485,30082,CHEVROLET,Orlando,2015,Jeep,True,Diesel,2.0,55838.0,4.0,Automatic
45810486,29504,CHEVROLET,Orlando,2014,Jeep,True,Diesel,2.0,66883.0,4.0,Automatic
45810487,29216,CHEVROLET,Orlando,2014,Jeep,True,Diesel,2.0,78083.0,4.0,Automatic
45810488,26324,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,132969.0,4.0,Automatic
45810490,22825,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,137433.0,4.0,Automatic
45810492,22279,CHEVROLET,Orlando,2014,Jeep,True,Diesel,2.0,98565.0,4.0,Automatic
45810512,17449,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,152595.0,4.0,Automatic
45810513,16289,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,172000.0,4.0,Automatic
45810516,21940,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,160000.0,4.0,Automatic
45810519,23828,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,110776.0,4.0,Automatic
45810521,24415,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,40299.0,4.0,Automatic
45810527,23207,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,132043.0,4.0,Automatic
45810531,22649,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,129760.0,4.0,Automatic
45810532,22357,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,121042.0,4.0,Automatic
45810534,22357,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,176379.0,4.0,Automatic
45810535,22357,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,132863.0,4.0,Automatic
45810537,22063,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,110297.0,4.0,Automatic
45810538,21768,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,153561.0,4.0,Automatic
45810539,21768,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,86342.0,4.0,Automatic
45810540,21739,CHEVROLET,Orlando,2014,Jeep,True,Diesel,2.0,177103.0,4.0,Automatic
45810543,21181,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,143894.0,4.0,Automatic
45810545,21181,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,92866.0,4.0,Automatic
45810547,21181,CHEVROLET,Orlando,2014,Jeep,True,Diesel,2.0,180224.0,4.0,Automatic
45810550,19416,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,172125.0,4.0,Automatic
45810561,19416,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,152587.0,4.0,Automatic
45810563,20005,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,122050.0,4.0,Automatic
45810566,20005,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,163000.0,4.0,Automatic
45810568,19416,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,139633.0,4.0,Automatic
45810571,18531,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,198034.0,4.0,Automatic
45810573,17942,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,143743.0,4.0,Automatic
45810576,17158,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,177864.0,4.0,Automatic
45810577,16894,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,156802.0,4.0,Automatic
45810578,16894,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,155329.0,4.0,Automatic
45810580,15423,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,229056.0,4.0,Automatic
45810582,14834,CHEVROLET,Orlando,2012,Jeep,True,Diesel,2.0,218525.0,4.0,Automatic
45810585,10672,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,71338.0,4.0,Automatic
45810587,21796,CHEVROLET,Orlando,2017,Jeep,True,LPG,2.0,27992.0,4.0,Automatic
45810590,16778,CHEVROLET,Orlando,2015,Jeep,True,LPG,2.0,33333.0,4.0,Automatic
45810592,16778,CHEVROLET,Orlando,2015,Jeep,True,LPG,2.0,34328.0,4.0,Automatic
45810596,18346,CHEVROLET,Orlando,2015,Jeep,True,LPG,2.0,31880.0,4.0,Automatic
45810599,14426,CHEVROLET,Orlando,2012,Jeep,True,LPG,2.0,132036.0,4.0,Automatic
45810658,6272,HONDA,Cr-v,1998,Jeep,False,Petrol,2.0,111111.0,4.0,Automatic
45810679,5645,OPEL,Vectra B,2001,Universal,True,Diesel,2.0,441000.0,4.0,Manual
45810723,10349,NISSAN,X-Trail,2004,Jeep,False,Petrol,2.0,156000.0,4.0,Automatic
45810723,10349,NISSAN,X-Trail,2004,Jeep,False,Petrol,2.0,156000.0,4.0,Automatic
45810764,17876,FORD,C-MAX,2013,Hatchback,True,Hybrid,2.0,120000.0,4.0,Tiptronic
45810778,2500,RENAULT,Laguna,1995,Sedan,False,Petrol,2.0,32000.0,4.0,Manual
45810827,1176,HYUNDAI,Elantra,2019,Sedan,True,Petrol,2.0,16013.0,4.0,Automatic
45810831,1176,HYUNDAI,Elantra,2019,Sedan,True,Petrol,2.0,16013.0,4.0,Automatic
45810889,12231,CHEVROLET,Camaro,2017,Coupe,True,Petrol,2.0,73842.0,4.0,Automatic
45810917,188,FORD,Fusion,2017,Sedan,True,Hybrid,2.0,78373.0,4.0,Automatic
45810923,3450,BMW,114,2017,Sedan,True,Hybrid,2.0,0.0,4.0,Automatic
45810954,706,BMW,X5,2016,Jeep,True,Hybrid,2.0,73856.0,4.0,Automatic
45811135,10976,TOYOTA,VOXY 2003,2003,Minivan,False,Petrol,2.0,195000.0,4.0,Automatic
45811155,549,HYUNDAI,Sonata,2017,Sedan,True,Hybrid,2.0,107387.0,4.0,Automatic
45811191,21326,BMW,328,2012,Sedan,True,Petrol,2.0,145000.0,2.0,Automatic
45811520,5488,OPEL,Sintra,1999,Minivan,False,CNG,2.0,15666.0,4.0,Manual
45811559,16621,SUBARU,Impreza G4,2012,Sedan,True,Petrol,2.0,0.0,4.0,Variator
45811643,17249,MITSUBISHI,Outlander,2011,Jeep,False,Petrol,2.0,112000.0,4.0,Tiptronic
45811800,8154,TOYOTA,Noah,2003,Minivan,False,Petrol,2.0,233000.0,4.0,Automatic
45811805,20385,FORD,C-MAX,2012,Hatchback,False,Hybrid,2.0,117000.0,4.0,Automatic
45812048,14500,NISSAN,Serena,2010,Minivan,True,Petrol,2.0,110415.0,4.0,Automatic
45812367,22580,HONDA,Step Wagon,2011,Minivan,False,Petrol,2.0,96000.0,4.0,Automatic
45812601,784,VOLKSWAGEN,Jetta,2014,Sedan,True,Petrol,2.0,107637.0,4.0,Automatic
45812616,10036,MITSUBISHI,Pajero IO,2001,Jeep,True,Petrol,2.0,0.0,4.0,Automatic
45812630,9095,MITSUBISHI,Airtrek,2003,Jeep,False,Petrol,2.0,18000.0,4.0,Automatic
45812672,8467,MERCEDES-BENZ,CLK 200,2000,Coupe,False,Petrol,2.0,267583.0,4.0,Manual
45812686,6586,MERCEDES-BENZ,C 200,1998,Universal,True,CNG,2.0,111111.0,4.0,Manual
45812686,6586,MERCEDES-BENZ,C 200,1998,Universal,True,CNG,2.0,111111.0,4.0,Manual
45812747,1254,HYUNDAI,Elantra,2018,Sedan,True,Petrol,2.0,48171.0,4.0,Automatic
45812754,549,KIA,SOUL,2018,Sedan,True,Petrol,2.0,91283.0,4.0,Automatic
45812757,392,FORD,Escape,2017,Jeep,True,Petrol,2.0,110702.0,4.0,Automatic
45812774,21950,AUDI,A3 4X4,2018,Sedan,True,Petrol,2.0,18283.0,4.0,Automatic
45812841,19444,HYUNDAI,Elantra,2015,Sedan,False,Petrol,2.0,95000.0,4.0,Tiptronic
45812906,25089,HYUNDAI,Elantra,2017,Sedan,False,Petrol,2.0,23000.0,4.0,Tiptronic
45812911,6500,MERCEDES-BENZ,E 200,1997,Sedan,False,Petrol,2.0,250000.0,4.0,Manual
45812918,10663,FORD,Focus,2012,Hatchback,False,Petrol,2.0,160000.0,4.0,Tiptronic
45812992,3920,SUBARU,XV,2014,Jeep,True,Hybrid,2.0,123472.0,4.0,Automatic
45813021,1568,VOLKSWAGEN,Jetta,2014,Sedan,True,Diesel,2.0,119926.0,4.0,Automatic
45813032,627,VOLKSWAGEN,Jetta,2012,Sedan,True,Diesel,2.0,188603.0,4.0,Automatic
45813033,4704,HYUNDAI,Elantra,2017,Sedan,True,Petrol,2.0,45242.0,4.0,Automatic
45813037,9408,VOLKSWAGEN,Golf,1998,Hatchback,True,Petrol,2.0,132085.0,4.0,Automatic
45813043,2430,HYUNDAI,Elantra,2016,Sedan,True,Petrol,2.0,89747.0,4.0,Automatic
45813047,4234,VOLKSWAGEN,Tiguan,2012,Jeep,True,Petrol,2.0,307072.0,4.0,Automatic
45813051,627,HYUNDAI,Elantra,2016,Hatchback,True,Petrol,2.0,47074.0,4.0,Automatic
45813058,941,VOLKSWAGEN,Jetta,2012,Sedan,True,Diesel,2.0,141438.0,4.0,Automatic
45813064,549,HYUNDAI,Elantra,2017,Sedan,True,Petrol,2.0,83845.0,4.0,Automatic
45813075,941,HYUNDAI,Elantra,2014,Sedan,True,Petrol,2.0,122566.0,4.0,Automatic
45813160,941,FORD,Fusion,2013,Sedan,True,Hybrid,2.0,294016.0,4.0,Automatic
45813189,4704,FORD,Fusion,2015,Sedan,True,Hybrid,2.0,148709.0,4.0,Automatic
